0,0,-0.113095330505903,0
0,0,-0.113085450965725,0
0,0,-0.113163232742365,0
0,0,-0.113332596288272,0
0,0,-0.113597932510195,0
0,0,-0.113963945951075,0
0,0,-0.114432988882381,0
0,0,-0.11500788402988,0
0,0,-0.115689572302161,0
0,0,-0.116479465062104,0
0,0,-0.117376150946829,0
0,0,-0.118380570864922,0
0,0,-0.119490372544915,0
0,0,-0.120701635534354,0
0,0,-0.122012634834161,0
0,0,-0.123417881810904,0
0,0,-0.124912201467347,0
0,0,-0.126490889260548,0
0,0,-0.128145790649408,0
0,0,-0.129871730636689,0
0,0,-0.131660084227001,0
0,0,-0.133502853697339,0
0,0,-0.135391414052313,0
0,0,-0.137316513024135,0
0,0,-0.139269368799315,0
0,0,-0.141239788201477,0
0,0,-0.143218205326641,0
0,0,-0.145193799726039,0
0,0,-0.147156848677592,0
0,0,-0.149096531732534,0
0,0,-0.151002969350687,0
0,0,-0.152865184265186,0
0,0,-0.154673610572049,0
0,0,-0.15641742782251,0
0,0,-0.158087383748784,0
0,0,-0.15967375562879,0
0,0,-0.161167291194742,0
0,0,-0.162559522269346,0
0,0,-0.163840726130521,0
0,0,-0.165003532327659,0
0,0,-0.166039315865366,0
0,0,-0.16694086311113,0
0,0,-0.167700646796245,0
0,0,-0.168310512379613,0
0,0,-0.168765441682094,0
0,0,-0.169057750616883,0
0,0,-0.169181793732451,0
0,0,-0.169130984668679,0
0,0,-0.168900305246428,0
0,0,-0.168484894104659,0
0,0,-0.16788004670043,0
0,0,-0.167081528945093,0
0,0,-0.166084793113804,0
0,0,-0.164887486935092,0
0,0,-0.163486474046997,0
0,0,-0.161879088541851,0
0,0,-0.160063605420574,0
0,0,-0.158038926956482,0
0,0,-0.155803641786691,0
0,0,-0.153358220365496,0
0,0,-0.1507023490567,0
0,0,-0.147837282405088,0
0,0,-0.144763647683052,0
